0.601789, 0.0165985, 0.0228757, 0.0019344, 0.229902, 0.021265, 0.105635, 0.0, 
0.52237, 0.0299115, 0.0858084, 0.105111, 0.24164, 0.0151593, 0.0, 0.0, 
0.0660436, 0.535442, 0.064871, 0.0326597, 0.0162776, 0.248665, 0.0360413, 0.0, 
0.863879, 0.0259915, 0.0529128, 0.0471237, 0.0100926, 0.0, 0.0, 0.0, 
0.793489, 0.054828, 0.0315619, 0.0446538, 0.0754676, 0.0, 0.0, 0.0, 
0.099655, 0.840258, 0.0268891, 0.0050153, 0.0281823, 0.0, 0.0, 0.0, 
0.383946, 0.403042, 0.0551312, 0.111125, 0.0039531, 0.0039014, 0.0389007, 0.0, 
0.0491839, 0.0442016, 0.354375, 0.197284, 0.215349, 0.139606, 0.0, 0.0, 
0.0061591, 0.187638, 0.15756, 0.0303291, 0.573014, 0.023866, 0.0191814, 0.0022524, 
0.0318713, 0.0535349, 0.914594, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.038554, 0.0637491, 0.869404, 0.0282925, 0.0, 0.0, 0.0, 0.0, 
0.115969, 0.0070469, 0.109607, 0.0739955, 0.0594771, 0.120725, 0.305216, 0.207963, 
0.015053, 0.10329, 0.0104134, 0.0154022, 0.844911, 0.0109307, 0.0, 0.0, 
0.0239716, 0.113268, 0.0309048, 0.0491211, 0.0458815, 0.490194, 0.173834, 0.072824, 
0.0071435, 0.0352997, 0.957557, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0422676, 0.0561683, 0.0170298, 0.065989, 0.0399603, 0.778585, 0.0, 0.0, 
0.386247, 0.0340059, 0.0673342, 0.09111, 0.0523033, 0.250503, 0.0787578, 0.0397387, 
0.195689, 0.0200127, 0.126463, 0.0120914, 0.0126982, 0.579531, 0.0249222, 0.0285929, 
0.406453, 0.0144996, 0.0553882, 0.0266446, 0.110156, 0.361439, 0.0151142, 0.0103055, 
0.174147, 0.0302995, 0.486698, 0.0571353, 0.0464494, 0.0153572, 0.153735, 0.036179, 
0.293264, 0.0165292, 0.117534, 0.0777097, 0.011824, 0.172, 0.222047, 0.0890919, 
0.233271, 0.0252937, 0.141889, 0.0775149, 0.271939, 0.031257, 0.0812246, 0.137611, 
0.359209, 0.0092629, 0.0622935, 0.0192364, 0.168455, 0.288723, 0.0085895, 0.0842309, 
0.0620647, 0.0666448, 0.140325, 0.127151, 0.0022018, 0.147461, 0.139347, 0.314804, 
0.382396, 0.0999302, 0.0064624, 0.0359474, 0.013349, 0.411099, 0.0215976, 0.0292181, 
0.265315, 0.210982, 0.0701579, 0.131713, 0.0618672, 0.203617, 0.0114344, 0.0449126, 
0.148128, 0.0556284, 0.0863414, 0.0377793, 0.609722, 0.0396547, 0.0116102, 0.011136, 
0.122081, 0.0590637, 0.227734, 0.362076, 0.144966, 0.0328273, 0.0466107, 0.004641, 
0.0189692, 0.0395935, 0.148394, 0.0289165, 0.0101457, 0.038096, 0.635283, 0.0806026, 
0.237476, 0.091801, 0.177159, 0.0270068, 0.0511994, 0.135948, 0.122827, 0.156584, 
0.150506, 0.0282389, 0.071462, 0.238059, 0.0294131, 0.139809, 0.284099, 0.0584131, 
0.0923625, 0.137939, 0.0383065, 0.0840411, 0.0108082, 0.139501, 0.435242, 0.0617994, 
0.0167532, 0.175498, 0.221283, 0.120239, 0.0489881, 0.257519, 0.159719, 0.0, 
0.242236, 0.003323, 0.047266, 0.0182073, 0.04295, 0.0901019, 0.473517, 0.0823987, 
0.197831, 0.0610667, 0.0177648, 0.081257, 0.105553, 0.307188, 0.0408432, 0.188496, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.306081, 0.149589, 0.0718027, 0.0826076, 0.0406027, 0.303415, 0.0459023, 0.0, 
0.628197, 0.109866, 0.0131642, 0.0084893, 0.00431, 0.0794932, 0.0072508, 0.14923, 
0.232405, 0.0319571, 0.0554107, 0.107619, 0.0190578, 0.196266, 0.0475899, 0.309695, 
0.188396, 0.0329865, 0.200818, 0.11255, 0.0223145, 0.270077, 0.153853, 0.0190064, 
0.362648, 0.109603, 0.0334975, 0.0278723, 0.0935716, 0.0410113, 0.322891, 0.0089056, 
0.690992, 0.0190547, 0.0733961, 0.017618, 0.0297869, 0.0245065, 0.0593999, 0.0852463, 
0.0303363, 0.0430246, 0.207966, 0.152515, 0.0951315, 0.348814, 0.0918447, 0.0303674, 
0.289942, 0.122894, 0.0771945, 0.208151, 0.0495791, 0.0270213, 0.170209, 0.0550094, 
0.200515, 0.0788794, 0.125405, 0.127244, 0.0038243, 0.222189, 0.126222, 0.115722, 
0.0384698, 0.217863, 0.0481673, 0.250059, 0.0191033, 0.170514, 0.255824, 0.0, 
0.532397, 0.0402191, 0.0218996, 0.129847, 0.0258298, 0.0277662, 0.150712, 0.0713291, 
0.203929, 0.024987, 0.185307, 0.0635428, 0.0799535, 0.297277, 0.0128855, 0.132118, 
0.0760343, 0.123953, 0.178859, 0.0314487, 0.119431, 0.115478, 0.354795, 0.0, 
0.589442, 0.110111, 0.0371301, 0.0184397, 0.0105589, 0.171686, 0.0608365, 0.0017962, 
0.113329, 0.0886227, 0.0416642, 0.0327406, 0.136955, 0.109685, 0.356322, 0.120682, 
0.177686, 0.147762, 0.243825, 0.041031, 0.117069, 0.124854, 0.0367206, 0.111051, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.469249, 0.027161, 0.0196682, 0.0134611, 0.212073, 0.0205843, 0.107168, 0.130634, 
0.610544, 0.0604294, 0.0477958, 0.0423817, 0.0160687, 0.0796494, 0.0459038, 0.0972277, 
0.722766, 0.0068474, 0.167951, 0.0424681, 0.0335327, 0.0264351, 0.0, 0.0, 
0.0730039, 0.320533, 0.0499529, 0.271841, 0.0705791, 0.163636, 0.0504535, 0.0, 
0.512647, 0.0895041, 0.17124, 0.0184399, 0.0132987, 0.117352, 0.0096235, 0.067894, 
0.631932, 0.0487576, 0.0101533, 0.0146786, 0.162656, 0.0211815, 0.0914311, 0.01921, 
0.505592, 0.12669, 0.0241627, 0.0543836, 0.0054212, 0.0449559, 0.192733, 0.0460611, 
0.418894, 0.0242696, 0.112362, 0.0980417, 0.0790167, 0.0967349, 0.0546696, 0.116012, 
0.549098, 0.0163307, 0.0113056, 0.0222007, 0.005995, 0.145277, 0.141163, 0.10863, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.435147, 0.224929, 0.0532812, 0.056335, 0.0100362, 0.00511, 0.196267, 0.0188946, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.689065, 0.0241662, 0.0396641, 0.0227535, 0.0514493, 0.077254, 0.0411816, 0.0544664, 
0.291158, 0.0437987, 0.0300187, 0.131504, 0.0461835, 0.0056786, 0.296837, 0.154822, 
0.10767, 0.0130906, 0.0960381, 0.221386, 0.141485, 0.322181, 0.0880185, 0.0101308, 
0.445206, 0.039218, 0.0723106, 0.0709927, 0.0300189, 0.0411505, 0.265656, 0.0354475, 
0.231039, 0.0585776, 0.0292166, 0.0498019, 0.0949781, 0.0071275, 0.219434, 0.309826, 
0.616464, 0.052406, 0.0209225, 0.0253475, 0.0158744, 0.0722412, 0.172464, 0.0242799, 
0.040366, 0.202023, 0.0208261, 0.0735398, 0.0272375, 0.0532015, 0.540187, 0.0426199, 
0.152883, 0.122737, 0.0160061, 0.0496857, 0.0213403, 0.527343, 0.060868, 0.0491369, 
0.398204, 0.0968014, 0.0337607, 0.463071, 0.0081631, 0.0, 0.0, 0.0, 
0.312213, 0.0319029, 0.0845798, 0.281944, 0.0493943, 0.0242001, 0.203526, 0.01224, 
0.335533, 0.0203298, 0.0237395, 0.0125273, 0.0178186, 0.0300676, 0.3653, 0.194684, 
0.219218, 0.145496, 0.0787237, 0.0322831, 0.138968, 0.121861, 0.263451, 0.0, 
0.439935, 0.0022794, 0.0774947, 0.0137585, 0.419423, 0.0149665, 0.0159531, 0.0161903, 
0.482692, 0.0132152, 0.0649532, 0.0020229, 0.0145649, 0.046998, 0.296947, 0.0786061, 
0.414076, 0.0333005, 0.0243349, 0.231844, 0.0236267, 0.0605243, 0.203475, 0.008818, 
0.0887098, 0.0131059, 0.0710648, 0.278457, 0.195458, 0.0248635, 0.0317824, 0.296559, 
0.421997, 0.139165, 0.0396094, 0.123482, 0.0355439, 0.140361, 0.07331, 0.0265326, 
0.330332, 0.0130688, 0.106625, 0.0776779, 0.0394308, 0.154253, 0.0194025, 0.25921, 
0.163145, 0.0678343, 0.0125177, 0.335832, 0.0511854, 0.0450755, 0.250964, 0.0734461, 
0.0068821, 0.0486431, 0.0614999, 0.225792, 0.0310468, 0.266077, 0.268934, 0.091126, 
0.498435, 0.0196684, 0.0143067, 0.0613475, 0.10142, 0.0205201, 0.238623, 0.045679, 
0.518271, 0.0324575, 0.042647, 0.0371294, 0.125104, 0.139577, 0.01074, 0.0940737, 
0.188423, 0.26002, 0.0594861, 0.0100273, 0.155376, 0.297489, 0.0291781, 0.0, 
0.174926, 0.0518284, 0.0333634, 0.0086251, 0.524002, 0.0203937, 0.186861, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.078603, 0.173291, 0.128117, 0.0149983, 0.140484, 0.230085, 0.227479, 0.0069434, 
0.515069, 0.0155567, 0.0860178, 0.0223298, 0.0891689, 0.0324139, 0.239444, 0.0, 
0.268895, 0.0893956, 0.0237796, 0.0724648, 0.205727, 0.139529, 0.0863439, 0.113865, 
0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 
0.68736, 0.013673, 0.0333842, 0.0124568, 0.0034163, 0.0090938, 0.208065, 0.0325513, 
0.514003, 0.0441866, 0.0419444, 0.020789, 0.0575744, 0.0127734, 0.255339, 0.0533907, 
0.349762, 0.0370593, 0.159633, 0.0156504, 0.0162724, 0.0570649, 0.0130887, 0.351469, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0205377, 0.19183, 0.180908, 0.0644846, 0.0342448, 0.411806, 0.0961886, 0.0, 
0.145934, 0.119833, 0.0748018, 0.250132, 0.0248596, 0.106168, 0.0422978, 0.235974, 
0.749367, 0.0348665, 0.0099549, 0.0227949, 0.0081349, 0.115764, 0.0040276, 0.0550896, 
0.461053, 0.0887462, 0.0266974, 0.0528055, 0.005062, 0.0722112, 0.272136, 0.0212887, 
0.0760922, 0.0981753, 0.156902, 0.0052338, 0.0881258, 0.575471, 0.0, 0.0, 
0.821686, 0.0126758, 0.0410063, 0.0196204, 0.0148001, 0.0392697, 0.0509414, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.296952, 0.0887665, 0.026712, 0.275779, 0.0086353, 0.303155, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.469832, 0.0144313, 0.0569518, 0.0041504, 0.0285245, 0.0135976, 0.270804, 0.141708, 
0.0712386, 0.0499339, 0.119116, 0.0316748, 0.10124, 0.469102, 0.129557, 0.0281376, 
0.640624, 0.003851, 0.105808, 0.0035171, 0.0242714, 0.077676, 0.103684, 0.0405687, 
0.0722636, 0.0250379, 0.0120774, 0.193541, 0.0859446, 0.0957017, 0.0172068, 0.498227, 
0.542237, 0.0312281, 0.060309, 0.0538853, 0.0249922, 0.0777119, 0.084063, 0.125574, 
0.716991, 0.0140638, 0.0166562, 0.0151587, 0.0173279, 0.0053386, 0.0214351, 0.193028, 
0.473165, 0.0200417, 0.0897476, 0.0432467, 0.167815, 0.0407241, 0.146444, 0.018815, 
0.822511, 0.007863, 0.0045277, 0.0655858, 0.0174387, 0.0191307, 0.0415178, 0.0214257, 
0.773315, 0.0152895, 0.0434814, 0.0187763, 0.0056044, 0.0102234, 0.0572452, 0.0760648, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.706154, 0.0625137, 0.0509787, 0.0676491, 0.0307182, 0.0335093, 0.0331969, 0.0152804, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.641411, 0.0598739, 0.0111258, 0.050327, 0.0153075, 0.0756536, 0.0366859, 0.109616, 
0.428002, 0.0819868, 0.0685325, 0.0086934, 0.0505626, 0.0167567, 0.336842, 0.0086245, 
0.236261, 0.0337738, 0.136859, 0.0242862, 0.0285647, 0.395659, 0.0980795, 0.0465166, 
0.153561, 0.0421986, 0.015341, 0.294413, 0.15658, 0.0576503, 0.0670097, 0.213246, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.549577, 0.0338473, 0.0105556, 0.0032857, 0.0318314, 0.0295448, 0.341358, 0.0, 
0.471221, 0.0273234, 0.021594, 0.0733359, 0.0124925, 0.0376628, 0.297549, 0.0588213, 
0.525559, 0.014441, 0.0571062, 0.0073395, 0.0679427, 0.14979, 0.0079908, 0.16983, 
0.118261, 0.144345, 0.0066574, 0.21384, 0.0768234, 0.231372, 0.0551886, 0.153512, 
0.664522, 0.106331, 0.0396781, 0.0068941, 0.0371792, 0.0424798, 0.102916, 0.0, 
0.331032, 0.0237374, 0.207019, 0.0778564, 0.0105325, 0.0920804, 0.224227, 0.0335153, 
0.203991, 0.194296, 0.0365119, 0.0147598, 0.322139, 0.0729199, 0.155383, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.659979, 0.0905446, 0.0220461, 0.0160156, 0.145619, 0.0141218, 0.0031373, 0.0485363, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.571552, 0.0532166, 0.0129254, 0.01989, 0.018369, 0.0083284, 0.0377169, 0.278002, 
0.224596, 0.0333313, 0.0260545, 0.0227261, 0.106362, 0.0235437, 0.563387, 0.0, 
0.494292, 0.0440817, 0.131655, 0.0068061, 0.120415, 0.127219, 0.0755314, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.673317, 0.0507935, 0.0757033, 0.0137795, 0.0270216, 0.0192598, 0.126696, 0.0134296, 
0.032627, 0.0279196, 0.150483, 0.0205214, 0.158266, 0.272346, 0.306637, 0.0311993, 
0.973005, 0.0082889, 0.0107978, 0.007908, 0.0, 0.0, 0.0, 0.0, 
0.977476, 0.0053631, 0.0086928, 0.0084685, 0.0, 0.0, 0.0, 0.0, 
0.850701, 0.0111122, 0.0162581, 0.0177178, 0.0393299, 0.0261601, 0.012765, 0.0259561, 
0.230729, 0.0503477, 0.0144305, 0.134569, 0.2742, 0.0795273, 0.162207, 0.0539891, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.535491, 0.102172, 0.0154064, 0.0795506, 0.0281464, 0.200423, 0.0388107, 0.0, 
0.729007, 0.0153896, 0.0386746, 0.0125237, 0.0119733, 0.0680027, 0.0252884, 0.0991409, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0431444, 0.247726, 0.0205902, 0.0777633, 0.373587, 0.0508238, 0.186365, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.638956, 0.0527788, 0.0649383, 0.0101825, 0.104932, 0.060288, 0.0679238, 0.0, 
0.214596, 0.120129, 0.0321847, 0.0185173, 0.0363694, 0.37213, 0.0023613, 0.203713, 
0.0125282, 0.0289861, 0.0608929, 0.195615, 0.0159973, 0.0926262, 0.586488, 0.0068664, 
0.809252, 0.0308566, 0.0204141, 0.0046222, 0.0151552, 0.11046, 0.0092408, 0.0, 
0.165424, 0.0471421, 0.224393, 0.113115, 0.302468, 0.0514086, 0.0273417, 0.0687072, 
0.0525148, 0.234319, 0.147729, 0.0393736, 0.011975, 0.393694, 0.0676792, 0.0527153, 
0.159082, 0.0451879, 0.0996538, 0.0424386, 0.0630729, 0.289269, 0.301296, 0.0, 
0.448147, 0.0837761, 0.163166, 0.0276186, 0.0356313, 0.091408, 0.12222, 0.0280322, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.181058, 0.227479, 0.096898, 0.133922, 0.0403563, 0.0283009, 0.0844326, 0.207553, 
0.176745, 0.16293, 0.055207, 0.120839, 0.0794719, 0.0281015, 0.376705, 0.0, 
0.804322, 0.0602127, 0.0206152, 0.0194879, 0.007136, 0.0619345, 0.0218867, 0.0044048, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.733869, 0.038444, 0.026254, 0.0163345, 0.185098, 0.0, 0.0, 0.0, 
0.697937, 0.0210988, 0.0323421, 0.0179786, 0.0244292, 0.117762, 0.0884528, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.955529, 0.0211619, 0.0221033, 0.0012056, 0.0, 0.0, 0.0, 0.0, 
