0.601789, 0.0165985, 0.0228757, 0.0019344, 0.229902, 0.021265, 0.105635, 0.0, 
0.721265, 0.0128606, 0.0191348, 0.0084212, 0.0203008, 0.0661827, 0.0069115, 0.144923, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.918381, 0.0031359, 0.0067105, 0.0204241, 0.024574, 0.0220321, 0.0047425, 0.0, 
0.403825, 0.0058421, 0.153443, 0.0319721, 0.0507637, 0.354155, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.703341, 0.016874, 0.0351995, 0.0150971, 0.0127805, 0.213126, 0.0035819, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.343758, 0.0534376, 0.0530522, 0.123619, 0.0521043, 0.374028, 0.0, 0.0, 
0.544862, 0.0955105, 0.0591808, 0.0450668, 0.0289752, 0.20653, 0.0038216, 0.016053, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.058413, 0.34357, 0.0587019, 0.049384, 0.0947389, 0.227856, 0.0015855, 0.165751, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0567352, 0.0263255, 0.0251432, 0.0739378, 0.017772, 0.397107, 0.0324399, 0.370539, 
0.472513, 0.0015232, 0.064996, 0.150512, 0.0364231, 0.237949, 0.0109096, 0.0251748, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.359457, 0.0142551, 0.217718, 0.0128949, 0.205916, 0.0748121, 0.0200826, 0.0948647, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.209683, 0.177684, 0.0780255, 0.0221302, 0.136245, 0.0261528, 0.341924, 0.0081562, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.580226, 0.0306346, 0.0613011, 0.0297219, 0.167768, 0.0397268, 0.0150659, 0.075555, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.709437, 0.0139648, 0.0178885, 0.0517565, 0.0065068, 0.0477735, 0.137837, 0.0148358, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.742377, 0.0050159, 0.0910347, 0.0527084, 0.0294049, 0.0794595, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.875161, 0.0143532, 0.0229438, 0.0054938, 0.0624694, 0.0034717, 0.0161075, 0.0, 
0.214105, 0.104855, 0.0511865, 0.148092, 0.0389076, 0.0248445, 0.345632, 0.0723778, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.586395, 0.0178023, 0.0716966, 0.0715324, 0.0103159, 0.219829, 0.0023952, 0.0200331, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.158169, 0.0927556, 0.0329338, 0.0308432, 0.006737, 0.189202, 0.017294, 0.472066, 
0.197699, 0.047519, 0.0723378, 0.0963095, 0.0339106, 0.0851501, 0.412644, 0.0544306, 
0.219008, 0.0079058, 0.0472392, 0.112742, 0.0480141, 0.0062101, 0.519551, 0.0393306, 
0.662221, 0.0135117, 0.0103658, 0.0471025, 0.0082586, 0.0073178, 0.193812, 0.0574109, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.520477, 0.0262222, 0.0768301, 0.0075192, 0.0184276, 0.0666805, 0.266929, 0.0169152, 
0.231977, 0.486542, 0.113159, 0.0928848, 0.0521252, 0.0233121, 0.0, 0.0, 
0.669698, 0.044273, 0.0483956, 0.0451971, 0.0143157, 0.0475854, 0.017047, 0.113488, 
0.250319, 0.244405, 0.0390727, 0.0835801, 0.0499337, 0.10056, 0.158549, 0.0735809, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.71037, 0.0207224, 0.0300378, 0.0399446, 0.0303721, 0.0372321, 0.031394, 0.0999274, 
0.187769, 0.0502759, 0.193965, 0.247002, 0.141195, 0.0325654, 0.103037, 0.044192, 
0.954422, 0.0024796, 0.0153084, 0.0258698, 0.0019206, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.960181, 0.0164916, 0.0185597, 0.0024929, 0.0022748, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.165678, 0.147156, 0.0142763, 0.0473334, 0.0491954, 0.173243, 0.0855583, 0.31756, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0340993, 0.0212237, 0.299255, 0.103332, 0.147718, 0.0297445, 0.323852, 0.0407752, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.32089, 0.0915429, 0.0645361, 0.0839154, 0.0557972, 0.327056, 0.0255301, 0.0307317, 
0.0371019, 0.211366, 0.0285951, 0.0931337, 0.0300875, 0.54267, 0.0221009, 0.034945, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.302913, 0.0170265, 0.132711, 0.0307311, 0.0464149, 0.0554152, 0.117827, 0.296962, 
0.133081, 0.0619449, 0.0019199, 0.153432, 0.0433655, 0.420176, 0.0995459, 0.0865343, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.971295, 0.002425, 0.0119291, 0.0143505, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.648637, 0.015021, 0.0145671, 0.017674, 0.0575885, 0.118387, 0.101018, 0.0271075, 
0.353846, 0.120016, 0.0217487, 0.0157001, 0.0453724, 0.327864, 0.0441773, 0.0712751, 
0.144655, 0.0452057, 0.247655, 0.0958912, 0.22403, 0.086606, 0.0630028, 0.0929548, 
0.276759, 0.0468761, 0.0163137, 0.118513, 0.125246, 0.109261, 0.129635, 0.177395, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.882506, 0.0139326, 0.0042125, 0.0020703, 0.0465381, 0.0044152, 0.0026938, 0.043631, 
0.0952735, 0.0234304, 0.250774, 0.0416385, 0.556341, 0.0325431, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.130515, 0.0328179, 0.1175, 0.0338994, 0.54953, 0.0862384, 0.0179864, 0.0315136, 
0.300351, 0.0237968, 0.152115, 0.0226248, 0.0771531, 0.0139717, 0.382288, 0.0276993, 
0.652288, 0.0207556, 0.0248363, 0.157781, 0.011248, 0.0168811, 0.100223, 0.0159873, 
0.970683, 0.0032801, 0.0021359, 0.0021586, 0.0116095, 0.0067275, 0.0034054, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.136645, 0.297153, 0.0306861, 0.0692243, 0.0158693, 0.304086, 0.0226629, 0.123673, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.963445, 0.0030579, 0.0065851, 0.001397, 0.0175469, 0.0079685, 0.0, 0.0, 
0.965504, 0.0019642, 0.0061881, 0.0019918, 0.0142641, 0.005486, 0.0046015, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.367351, 0.0030194, 0.0158029, 0.0704896, 0.183142, 0.0137517, 0.326318, 0.0201251, 
0.65207, 0.0466477, 0.0132246, 0.0178331, 0.138608, 0.0101146, 0.0996251, 0.0218764, 
0.604695, 0.0254937, 0.0205641, 0.0106595, 0.0792516, 0.174821, 0.0468552, 0.0376603, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.239993, 0.0254738, 0.0243512, 0.31272, 0.0239662, 0.165975, 0.0238231, 0.183697, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.72254, 0.0083163, 0.109914, 0.0169748, 0.0566385, 0.0092987, 0.0697427, 0.0065751, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.034754, 0.0629511, 0.0058422, 0.0929794, 0.0334121, 0.161588, 0.176258, 0.432215, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.239886, 0.104106, 0.119784, 0.388216, 0.0381584, 0.109849, 0.0, 0.0, 
0.960167, 0.0026774, 0.0033438, 0.0143394, 0.0194722, 0.0, 0.0, 0.0, 
0.536229, 0.0207855, 0.0132901, 0.0232139, 0.0273937, 0.0986761, 0.147205, 0.133206, 
0.0338096, 0.243741, 0.141654, 0.138513, 0.368676, 0.0736063, 0.0, 0.0, 
0.883917, 0.0400268, 0.0129905, 0.0337475, 0.0257768, 0.0035415, 0.0, 0.0, 
0.51291, 0.0070897, 0.0150087, 0.0782105, 0.0290669, 0.184783, 0.1166, 0.0563318, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.267581, 0.0571838, 0.091565, 0.0213193, 0.081379, 0.0547262, 0.0073768, 0.418869, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.231385, 0.244857, 0.350207, 0.071877, 0.0064612, 0.0156177, 0.0795955, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.869087, 0.010382, 0.0341112, 0.011284, 0.0164276, 0.0587084, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.8767, 0.0309767, 0.0064829, 0.0205475, 0.0591117, 0.0061816, 0.0, 0.0, 
0.857546, 0.0192541, 0.0093085, 0.0356811, 0.0026689, 0.0387352, 0.0285498, 0.0082565, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.950019, 0.0162452, 0.0188438, 0.007168, 0.0077243, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.673056, 0.0450308, 0.0479993, 0.040852, 0.0117211, 0.0475734, 0.133767, 0.0, 
0.139537, 0.152005, 0.341428, 0.0041504, 0.139384, 0.160814, 0.0626823, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.964085, 0.0022996, 0.0017363, 0.0170639, 0.0016939, 0.013121, 0.0, 0.0, 
0.187383, 0.104929, 0.288426, 0.120017, 0.139429, 0.0677267, 0.0920891, 0.0, 
0.102733, 0.0229788, 0.100975, 0.340875, 0.0929071, 0.0155496, 0.323982, 0.0, 
0.676125, 0.0301975, 0.0200578, 0.0080502, 0.180896, 0.0233606, 0.061313, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.969936, 0.0025982, 0.0125336, 0.0149317, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.871837, 0.0115877, 0.0194727, 0.0190599, 0.01125, 0.0221653, 0.0446271, 0.0, 
0.107022, 0.423545, 0.0217767, 0.166243, 0.209216, 0.0346539, 0.0375434, 0.0, 
0.980168, 0.0042008, 0.0056425, 0.0032976, 0.0066909, 0.0, 0.0, 0.0, 
0.706015, 0.0416603, 0.0439493, 0.0655449, 0.0272747, 0.0753637, 0.0245628, 0.0156291, 
0.55642, 0.0925163, 0.0279576, 0.055384, 0.0088562, 0.0118774, 0.246989, 0.0, 
0.45632, 0.037832, 0.0064123, 0.0379405, 0.060355, 0.0121653, 0.352307, 0.0366679, 
0.963499, 0.0043302, 0.0102637, 0.021907, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.23536, 0.162024, 0.0478516, 0.086984, 0.0375079, 0.106635, 0.232912, 0.0907258, 
0.966325, 0.0035239, 0.0132122, 0.0026562, 0.0142826, 0.0, 0.0, 0.0, 
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.119306, 0.0171428, 0.273048, 0.132661, 0.0914469, 0.302636, 0.0275002, 0.0362592, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.969524, 0.0027317, 0.011221, 0.0165233, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.838322, 0.0167239, 0.0232923, 0.0084487, 0.0503924, 0.0128856, 0.0323531, 0.0175816, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.333333, 0.333333, 0.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.95603, 0.0080208, 0.0179593, 0.0179903, 0.0, 0.0, 0.0, 0.0, 
0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 
0.0076987, 0.128913, 0.0935342, 0.269997, 0.0505752, 0.339137, 0.101581, 0.0085635, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.63335, 0.0344687, 0.0283575, 0.0196666, 0.113054, 0.0083894, 0.137015, 0.0256995, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.542536, 0.0743188, 0.151072, 0.076453, 0.145674, 0.0099469, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.234684, 0.210271, 0.0951055, 0.0729515, 0.285537, 0.0853784, 0.0160721, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.218746, 0.0678792, 0.130446, 0.0783789, 0.0160121, 0.0113365, 0.462241, 0.0149602, 
0.217704, 0.0819311, 0.17065, 0.0427937, 0.0324889, 0.426814, 0.0200695, 0.0075482, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.650784, 0.0370275, 0.0159772, 0.0816892, 0.100206, 0.0377934, 0.0093269, 0.0671962, 
0.916787, 0.0095505, 0.0057111, 0.017025, 0.011224, 0.0087687, 0.0309339, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.668576, 0.0167006, 0.0067308, 0.0071333, 0.0229073, 0.0569492, 0.0552722, 0.165731, 
0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0560632, 0.0251526, 0.109279, 0.180951, 0.0337657, 0.312362, 0.132149, 0.150276, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.584926, 0.22987, 0.185204, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.280892, 0.127573, 0.0573641, 0.192006, 0.0283012, 0.0236059, 0.267705, 0.0225527, 
