0.601789, 0.0165985, 0.0228757, 0.0019344, 0.229902, 0.021265, 0.105635, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.978853, 0.006871, 0.008775, 0.0055014, 0.0, 0.0, 0.0, 0.0, 
0.0783751, 0.0312233, 0.198811, 0.165405, 0.1267, 0.0366623, 0.31561, 0.0472123, 
0.95806, 0.0033418, 0.002714, 0.01804, 0.0032097, 0.0146341, 0.0, 0.0, 
0.0976508, 0.0160921, 0.0397823, 0.0801104, 0.525809, 0.156743, 0.0838127, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0798835, 0.0281534, 0.0421435, 0.041169, 0.0175549, 0.19514, 0.424554, 0.171402, 
0.133839, 0.133481, 0.0383009, 0.0955122, 0.0563706, 0.477146, 0.0121695, 0.05318, 
0.160533, 0.421647, 0.41782, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.928658, 0.0018609, 0.0011546, 0.0081196, 0.0151759, 0.0450312, 0.0, 0.0, 
0.65816, 0.0098828, 0.0026958, 0.0313652, 0.0103163, 0.053385, 0.222385, 0.0118106, 
0.739063, 0.0623103, 0.152775, 0.0111167, 0.0057693, 0.0289656, 0.0, 0.0, 
0.821524, 0.0211838, 0.0135145, 0.143778, 0.0, 0.0, 0.0, 0.0, 
0.039569, 0.343175, 0.0951064, 0.179291, 0.109358, 0.0172217, 0.21628, 0.0, 
0.722026, 0.018246, 0.0035771, 0.136639, 0.0010167, 0.0196489, 0.077626, 0.0212203, 
0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 
0.637801, 0.0045878, 0.0297504, 0.029843, 0.0379572, 0.0807995, 0.014688, 0.164574, 
0.967928, 0.0025768, 0.0036293, 0.0122886, 0.0031794, 0.0103979, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.719019, 0.0407908, 0.0169788, 0.0422653, 0.0099808, 0.0073949, 0.0365044, 0.127066, 
0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 
0.774252, 0.0045495, 0.0134833, 0.0085319, 0.0843859, 0.0992463, 0.0155515, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0887175, 0.0179205, 0.256062, 0.266872, 0.0072685, 0.16187, 0.0209155, 0.180375, 
0.959817, 0.0034854, 0.0156681, 0.0210297, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.73919, 0.0415815, 0.0263612, 0.0196887, 0.0197176, 0.1372, 0.0054432, 0.0108177, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.947893, 0.0054465, 0.0050412, 0.0062419, 0.0030717, 0.0192363, 0.0130698, 0.0, 
0.690332, 0.0508829, 0.0253586, 0.0405514, 0.0138258, 0.119101, 0.0599484, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.244478, 0.208031, 0.0815639, 0.0381916, 0.0523553, 0.0204534, 0.299898, 0.0550295, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0354257, 0.26913, 0.0447881, 0.271181, 0.01249, 0.211275, 0.15571, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.96562, 0.0018883, 0.015863, 0.0024159, 0.014213, 0.0, 0.0, 0.0, 
0.954091, 0.0162834, 0.0202566, 0.0071905, 0.0021783, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.89585, 0.0057522, 0.0044942, 0.0115004, 0.0137205, 0.0041773, 0.036038, 0.0284673, 
0.932178, 0.0050799, 0.0036672, 0.0052233, 0.0538514, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0635805, 0.151867, 0.252826, 0.0305448, 0.0523214, 0.140996, 0.241934, 0.0659291, 
0.970169, 0.002633, 0.0120002, 0.015198, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.274881, 0.0860257, 0.0207787, 0.0042094, 0.025167, 0.498953, 0.0576537, 0.032331, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.123307, 0.0969678, 0.020175, 0.221248, 0.0272148, 0.061153, 0.35073, 0.0992045, 
0.973145, 0.0017993, 0.0021904, 0.0083379, 0.001164, 0.0133635, 0.0, 0.0, 
0.932254, 0.0050359, 0.013826, 0.0427678, 0.0061164, 0.0, 0.0, 0.0, 
0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 
0.964076, 0.0024992, 0.0019043, 0.0106601, 0.0036717, 0.0107582, 0.0064303, 0.0, 
0.847522, 0.0245376, 0.0199349, 0.0220369, 0.0101416, 0.0758272, 0.0, 0.0, 
0.0955033, 0.0245719, 0.426175, 0.050202, 0.0671321, 0.294777, 0.0212953, 0.0203432, 
0.956066, 0.0050527, 0.0040736, 0.0141691, 0.0023618, 0.0182767, 0.0, 0.0, 
0.964749, 0.0030963, 0.0027901, 0.0146533, 0.0037794, 0.0109324, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.803872, 0.0103376, 0.0373687, 0.0585096, 0.0180058, 0.0497751, 0.0221307, 0.0, 
0.228773, 0.0680685, 0.0942551, 0.227616, 0.0722729, 0.142431, 0.166584, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 
0.480703, 0.0079957, 0.0367782, 0.103127, 0.0110054, 0.195897, 0.133339, 0.031154, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.747378, 0.0133403, 0.0104466, 0.0134291, 0.0191313, 0.0139438, 0.125193, 0.0571379, 
0.970915, 0.0031295, 0.0109559, 0.0012982, 0.0137017, 0.0, 0.0, 0.0, 
0.199474, 0.239581, 0.151219, 0.168372, 0.0374779, 0.0564072, 0.147469, 0.0, 
0.972331, 0.0010557, 0.0089577, 0.01097, 0.0012955, 0.0053904, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.365022, 0.157774, 0.0180722, 0.226218, 0.0397421, 0.193171, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 
0.858808, 0.0264498, 0.0150995, 0.0012279, 0.0984143, 0.0, 0.0, 0.0, 
0.0925503, 0.229743, 0.0249381, 0.321328, 0.112347, 0.0930807, 0.126013, 0.0, 
0.555715, 0.0080331, 0.118638, 0.0365166, 0.0720722, 0.0155866, 0.013008, 0.180431, 
0.955596, 0.0020745, 0.0019461, 0.0198008, 0.0017157, 0.0188669, 0.0, 0.0, 
0.17564, 0.029007, 0.26599, 0.193507, 0.0379469, 0.0718552, 0.184761, 0.0412928, 
0.25129, 0.0385453, 0.165805, 0.0243786, 0.0721877, 0.0486528, 0.358496, 0.0406448, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.977146, 0.0017798, 0.0100719, 0.0110027, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.958543, 0.0204254, 0.0210315, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0542522, 0.0164681, 0.288886, 0.342584, 0.145914, 0.13595, 0.0159469, 0.0, 
0.104663, 0.072646, 0.348453, 0.239084, 0.0501162, 0.112257, 0.0272244, 0.0455561, 
0.144839, 0.482857, 0.137822, 0.0088346, 0.135449, 0.0376085, 0.0213284, 0.0312609, 
0.313837, 0.0360388, 0.196078, 0.18257, 0.0353375, 0.0513489, 0.149981, 0.0348089, 
0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.166667, 0.0, 0.0, 
0.876195, 0.0099774, 0.0219304, 0.0090394, 0.0041591, 0.0786991, 0.0, 0.0, 
0.313165, 0.113202, 0.0899837, 0.321113, 0.153861, 0.0086745, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0149835, 0.470073, 0.262383, 0.0324013, 0.0132593, 0.13219, 0.0111937, 0.063516, 
0.211505, 0.064585, 0.0075428, 0.311093, 0.0708233, 0.0266783, 0.286699, 0.021073, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.571245, 0.0663472, 0.0786245, 0.0878857, 0.143132, 0.0527652, 0.0, 0.0, 
0.15681, 0.0450909, 0.0593059, 0.240474, 0.116517, 0.381802, 0.0, 0.0, 
0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.959443, 0.005422, 0.0072244, 0.0019094, 0.0229349, 0.0030665, 0.0, 0.0, 
0.173101, 0.279433, 0.0496466, 0.0855113, 0.0140413, 0.398267, 0.0, 0.0, 
0.252719, 0.107906, 0.383611, 0.248415, 0.0073494, 0.0, 0.0, 0.0, 
0.955638, 0.0017696, 0.0016398, 0.0184656, 0.0018522, 0.0206348, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.943572, 0.0094049, 0.0110188, 0.0281662, 0.0078385, 0.0, 0.0, 0.0, 
0.883607, 0.0172921, 0.0124892, 0.0240918, 0.0625196, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.154134, 0.57201, 0.0349416, 0.0119192, 0.0627359, 0.0107084, 0.115633, 0.0379189, 
0.961868, 0.0028954, 0.0019084, 0.0142126, 0.0025819, 0.0165339, 0.0, 0.0, 
0.233063, 0.324987, 0.197876, 0.244074, 0.0, 0.0, 0.0, 0.0, 
0.961441, 0.0020814, 0.0017199, 0.0161381, 0.0023753, 0.0162439, 0.0, 0.0, 
0.961094, 0.0029315, 0.0026186, 0.0134591, 0.002095, 0.0160658, 0.0017365, 0.0, 
0.194279, 0.0739436, 0.175688, 0.0851116, 0.0526318, 0.0756451, 0.26542, 0.0772807, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.292338, 0.332186, 0.375476, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0787253, 0.0612297, 0.292871, 0.35483, 0.0976518, 0.0160041, 0.0332684, 0.0654194, 
0.97072, 0.0023695, 0.0093093, 0.0160369, 0.0015646, 0.0, 0.0, 0.0, 
0.848579, 0.0140031, 0.0106576, 0.0211451, 0.0035551, 0.0648326, 0.0241323, 0.0130956, 
0.0239241, 0.449365, 0.454509, 0.0595463, 0.0126558, 0.0, 0.0, 0.0, 
0.28508, 0.0481895, 0.166191, 0.140675, 0.060362, 0.0752496, 0.203935, 0.0203175, 
0.928996, 0.0065254, 0.0093628, 0.0239276, 0.0021448, 0.0290438, 0.0, 0.0, 
0.0610001, 0.532751, 0.0772693, 0.0146394, 0.0429453, 0.187699, 0.0550339, 0.0286625, 
0.669831, 0.0034592, 0.0453623, 0.0739849, 0.0090751, 0.0480785, 0.150209, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.130162, 0.588899, 0.0650418, 0.0106424, 0.0319926, 0.0020507, 0.147325, 0.0238863, 
0.115426, 0.450713, 0.16515, 0.0559315, 0.190419, 0.0223606, 0.0, 0.0, 
0.141268, 0.117415, 0.0173507, 0.427387, 0.182847, 0.0193956, 0.0599585, 0.0343792, 
0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.820639, 0.0446847, 0.0971567, 0.0375195, 0.0, 0.0, 0.0, 0.0, 
0.69943, 0.0505892, 0.0506052, 0.0039085, 0.0439323, 0.120738, 0.0307966, 0.0, 
0.963424, 0.0017381, 0.0014037, 0.0130673, 0.0016088, 0.0167963, 0.0019618, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.363349, 0.0191439, 0.114211, 0.16143, 0.0267719, 0.100134, 0.111315, 0.103646, 
0.88406, 0.0204463, 0.0340697, 0.0118399, 0.0495842, 0.0, 0.0, 0.0, 
0.958031, 0.0022899, 0.001586, 0.0195802, 0.0016678, 0.0168448, 0.0, 0.0, 
0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 
0.0904506, 0.373155, 0.057161, 0.0946236, 0.21656, 0.110469, 0.0225581, 0.0350219, 
0.817167, 0.0386695, 0.013406, 0.0993609, 0.0313969, 0.0, 0.0, 0.0, 
0.973261, 0.0014981, 0.0097695, 0.0010779, 0.0115398, 0.002854, 0.0, 0.0, 
0.124747, 0.122889, 0.314226, 0.231588, 0.0201346, 0.0266415, 0.118885, 0.0408892, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.923523, 0.0046456, 0.0224647, 0.0071343, 0.0173543, 0.0212406, 0.0036375, 0.0, 
0.987846, 0.0084548, 0.0036995, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.773379, 0.0381572, 0.0205789, 0.0368424, 0.0766514, 0.0096708, 0.04472, 0.0, 
0.0729847, 0.390653, 0.0298418, 0.214608, 0.144595, 0.0668362, 0.0497753, 0.030706, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.0556027, 0.040412, 0.581615, 0.0485238, 0.0166838, 0.177747, 0.0282709, 0.0511452, 
0.107217, 0.500399, 0.0616833, 0.075169, 0.0168962, 0.113946, 0.0138439, 0.110845, 
0.968855, 0.0012411, 0.0012847, 0.0113711, 0.0010073, 0.0127203, 0.0016647, 0.0018561, 
0.109096, 0.0012252, 0.519799, 0.0489832, 0.0135266, 0.2266, 0.0306872, 0.050082, 
0.803442, 0.0147465, 0.030885, 0.131118, 0.0198082, 0.0, 0.0, 0.0, 
0.0425333, 0.199466, 0.331626, 0.0086833, 0.101029, 0.20026, 0.0794309, 0.0369717, 
0.973076, 0.0113027, 0.0156214, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 
0.206184, 0.0618688, 0.171627, 0.115089, 0.0768564, 0.0817762, 0.0390313, 0.247568, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.104347, 0.0697689, 0.58557, 0.0927145, 0.1476, 0.0, 0.0, 0.0, 
0.049704, 0.0081416, 0.0222133, 0.684347, 0.0260002, 0.060751, 0.139361, 0.0094814, 
0.794257, 0.0125314, 0.0309362, 0.128614, 0.0148222, 0.0188384, 0.0, 0.0, 
0.937816, 0.0055957, 0.0124662, 0.0153057, 0.028816, 0.0, 0.0, 0.0, 
0.960837, 0.0025233, 0.0030124, 0.0143761, 0.0023463, 0.0169049, 0.0, 0.0, 
0.949795, 0.0237452, 0.0168401, 0.0096196, 0.0, 0.0, 0.0, 0.0, 
0.955736, 0.020448, 0.0037069, 0.0201095, 0.0, 0.0, 0.0, 0.0, 
0.169018, 0.065044, 0.130728, 0.290882, 0.0238625, 0.0460253, 0.20334, 0.0711002, 
0.308642, 0.420637, 0.270721, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.353397, 0.0179145, 0.104211, 0.0320999, 0.186505, 0.0348805, 0.270992, 0.0, 
0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 
0.947496, 0.0508571, 0.0016465, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.20863, 0.0301708, 0.269696, 0.0136364, 0.161439, 0.263437, 0.0529913, 0.0, 
0.106146, 0.0089729, 0.538579, 0.050729, 0.0522093, 0.200821, 0.0305723, 0.0119708, 
0.164826, 0.0150651, 0.497847, 0.0759933, 0.0381591, 0.0805887, 0.0576656, 0.0698558, 
0.0916546, 0.111576, 0.305324, 0.0343436, 0.126556, 0.266836, 0.0637103, 0.0, 
0.96032, 0.0020054, 0.0018264, 0.0159841, 0.001396, 0.0169013, 0.0015671, 0.0, 
0.958257, 0.0023355, 0.0018592, 0.0181469, 0.0022174, 0.0171838, 0.0, 0.0, 
0.885799, 0.035194, 0.0200109, 0.0254558, 0.0104757, 0.0230642, 0.0, 0.0, 
0.359341, 0.0341742, 0.178361, 0.183067, 0.08007, 0.0458449, 0.0777948, 0.0413467, 
0.12312, 0.12969, 0.0264809, 0.386233, 0.0326389, 0.133194, 0.124359, 0.0442838, 
0.974164, 0.001655, 0.0063067, 0.011353, 0.006521, 0.0, 0.0, 0.0, 
0.833985, 0.0190314, 0.0163604, 0.0484114, 0.0046416, 0.0775702, 0.0, 0.0, 
0.963777, 0.001117, 0.0012646, 0.0130832, 0.0013684, 0.0153464, 0.0026366, 0.0014067, 
0.108607, 0.0410348, 0.541377, 0.0501456, 0.0379205, 0.149602, 0.0184255, 0.0528876, 
0.236557, 0.0562301, 0.0176089, 0.447912, 0.0345042, 0.0353947, 0.171794, 0.0, 
0.314576, 0.0841735, 0.0735593, 0.274659, 0.0104729, 0.026115, 0.137143, 0.0793013, 
0.24268, 0.0433335, 0.176766, 0.0207179, 0.0185044, 0.0895713, 0.36354, 0.0448863, 
0.275376, 0.0281347, 0.009311, 0.223604, 0.112181, 0.351393, 0.0, 0.0, 
0.671401, 0.0170587, 0.046098, 0.0879834, 0.0170938, 0.160365, 0.0, 0.0, 
0.973393, 0.0121105, 0.0117786, 0.0027176, 0.0, 0.0, 0.0, 0.0, 
0.226525, 0.11687, 0.300747, 0.0510579, 0.0453289, 0.198261, 0.0612105, 0.0, 
0.96552, 0.0019104, 0.0018606, 0.0144788, 0.0014091, 0.0148215, 0.0, 0.0, 
0.965143, 0.0012519, 0.0020053, 0.0130637, 0.0013982, 0.0171384, 0.0, 0.0, 
